GENE,gene_symbol,CHR,START,STOP,NSNPS,NPARAM,N,ZSTAT,P
10939,AFG3L2,18,12318943,12412275,143,11,572002,0.1336,0.44686
83463,MXD3,5,176722501,176776096,28,7,572631,0.13353,0.44689
23126,POGZ,1,151365200,151480753,106,5,572683,0.13331,0.44698
64332,NFKBIZ,3,101511834,101589869,64,7,571568,0.13284,0.44716
23306,TMEM194A,12,57439426,57507574,66,6,573241,0.13282,0.44717
7804,LRP8,1,53698036,53828821,131,14,572165,0.13271,0.44721
26585,GREM1,15,32975175,33036870,131,16,568868,0.13233,0.44736
25758,KIAA1549L,11,33528877,33705648,288,19,572431,0.13211,0.44745
221154,MICU2,13,22056828,22213355,272,13,571914,0.13201,0.44749
1540,CYLD,16,50740961,50845847,122,9,573260,0.13193,0.44752
1380,CR2,1,207592645,207673240,135,11,572630,0.13186,0.44755
4481,MSR1,8,15955387,16085300,355,25,572297,0.13167,0.44762
11101,ATE1,10,123489939,123723149,535,23,572618,0.13156,0.44767
9474,ATG5,6,106622351,106808695,406,23,572789,0.13102,0.44788
113263,GLCCI1,7,7973374,8138710,427,28,570945,0.13041,0.44812
54754,NUTM2F,9,97070478,97125926,9,2,572668,0.13035,0.44815
116113,FOXP4,6,41479164,41580122,102,9,572180,0.13022,0.4482
115024,NT5C3B,17,39971334,40027523,113,5,573693,0.12999,0.44829
84985,FAM83A,8,124159752,124232318,159,10,571685,0.12996,0.4483
3845,KRAS,12,25348180,25438870,162,15,571375,0.12982,0.44835
817,CAMK2D,4,114362188,114718669,623,45,571622,0.12981,0.44836
79954,NOL10,2,10700892,10865113,522,15,572815,0.12932,0.44855
375387,NRROS,3,196331656,196398875,32,6,572767,0.12933,0.44855
26003,GORASP2,2,171749948,171833645,123,8,572070,0.12923,0.44859
257144,GCSAM,3,111829688,111887453,92,11,571625,0.1292,0.4486
308,ANXA5,4,122579152,122653147,198,19,572664,0.12906,0.44866
4928,NUP98,11,3686240,3854022,326,17,571865,0.12888,0.44873
653857,ACTR3C,7,149934301,150055758,82,2,571061,0.12842,0.44891
375616,KCP,7,128506919,128585773,77,12,571505,0.1284,0.44892
100506049,LRRC72,7,16531505,16631114,239,27,570489,0.12823,0.44898
167410,LIX1,5,96417574,96513520,137,20,572637,0.12818,0.449
338755,OR2AG2,11,6779238,6825188,164,13,572586,0.12796,0.44909
7922,SLC39A7,6,33133603,33182214,80,10,574920,0.12797,0.44909
11056,DDX52,17,35962363,36038493,54,8,571651,0.12771,0.44919
51244,CCDC174,3,14658253,14724166,125,11,572840,0.12748,0.44928
2730,GCLM,1,94342590,94410154,132,13,571055,0.12726,0.44937
55719,FAM178A,10,102637326,102734891,124,11,572082,0.12717,0.4494
26045,LRRTM2,5,138195079,138246057,54,1,573559,0.127,0.44947
64756,ATPAF1,1,47090711,47169099,102,3,573515,0.12672,0.44958
9050,PSTPIP2,18,43553502,43687250,322,13,573070,0.12666,0.4496
5866,RAB3IL1,11,61654706,61748747,119,18,574582,0.12665,0.44961
1854,DUT,15,48588215,48645570,49,2,571247,0.12644,0.44969
55824,PAG1,8,81870045,82059303,314,36,572426,0.1264,0.44971
338879,RNASE10,14,20938696,20989314,56,12,571510,0.12601,0.44986
6948,TCN2,22,30968070,31033047,188,19,572654,0.12549,0.45007
10653,SPINT2,19,38720098,38793254,112,12,571277,0.12526,0.45016
5664,PSEN2,1,227022885,227093804,120,10,572165,0.12498,0.45027
5324,PLAG1,8,57063463,57158859,43,3,574936,0.12468,0.45039
3157,HMGCS1,5,43277572,43348614,106,1,573817,0.12465,0.4504
3890,KRT84,12,52761596,52814417,206,16,573554,0.1244,0.4505
8793,TNFRSF10D,8,22983101,23056543,33,2,572556,0.12394,0.45068
10969,EBNA1BP2,1,43619845,43673241,188,13,573726,0.12387,0.45071
55187,VPS13D,1,12255101,12582099,145,11,573483,0.12351,0.45085
84174,SLA2,20,35230922,35309619,13,3,572970,0.12345,0.45088
56063,TMEM234,1,32670040,32722954,46,2,573547,0.12341,0.45089
1889,ECE1,1,21533740,21707034,335,29,570296,0.12299,0.45106
219858,OR8B12,11,124402618,124448550,128,11,572884,0.12282,0.45113
4184,SMCP,1,152815798,152867523,26,4,573391,0.12275,0.45115
29984,RHOD,11,66789289,66849488,14,3,574102,0.12233,0.45132
9265,CYTH3,7,6191407,6347242,192,16,572631,0.12228,0.45134
51015,ISOC1,5,128395442,128459721,122,12,570351,0.12217,0.45138
2188,FANCF,11,22634079,22682387,38,4,572949,0.12198,0.45146
90381,TICRR,15,90083818,90181254,214,9,572672,0.12175,0.45155
390152,OR8H3,11,55854849,55900787,239,4,573888,0.12159,0.45161
23245,ASTN2,9,119177504,120212317,2363,117,571945,0.12154,0.45163
51061,TXNDC11,16,11762939,11871707,201,15,570543,0.12154,0.45163
23644,EDC4,16,67871926,67928417,43,4,578206,0.12085,0.45191
3798,KIF5A,12,57908812,57990416,70,7,572796,0.12084,0.45191
8085,KMT2D,12,49402758,49488935,34,2,571630,0.12069,0.45197
63877,FAM204A,10,120055401,120136839,64,11,572206,0.12061,0.452
122258,SPACA7,13,112995649,113099009,348,17,571990,0.1206,0.45201
203245,NAIF1,9,130813512,130864600,88,2,573456,0.11992,0.45227
55175,KLHL11,17,39999799,40056629,83,5,573696,0.11962,0.45239
64073,C19orf33,19,38759804,38805646,81,9,570786,0.11962,0.45239
390275,OR8A1,11,124404965,124450945,125,11,573266,0.11956,0.45241
9718,ECE2,3,183932445,184020819,107,11,572963,0.11956,0.45242
9770,RASSF2,20,4750669,4839291,227,33,570806,0.11944,0.45246
79670,ZCCHC6,9,88892648,89004402,166,10,572024,0.11925,0.45254
132949,AASDH,4,57194450,57289265,206,16,574026,0.11894,0.45266
131377,KLHL40,3,42692011,42743938,61,10,568949,0.11884,0.4527
338567,KCNK18,10,118922000,118979810,102,8,572936,0.11872,0.45275
282969,FUOM,10,135158658,135206529,19,2,573922,0.11859,0.4528
196743,PAOX,10,135157741,135215198,19,2,573922,0.11859,0.4528
92170,MTG1,10,135172621,135244174,19,2,573922,0.11859,0.4528
1892,ECHS1,10,135165987,135221908,19,2,573922,0.11859,0.4528
90204,ZSWIM1,20,44474581,44523905,84,4,573999,0.1185,0.45284
7673,ZNF222,19,44494494,44547263,84,6,570120,0.11848,0.45284
81689,ISCA1,9,88869461,88932676,77,5,573391,0.11825,0.45294
835,CASP2,7,142950308,143014789,16,3,573613,0.11821,0.45295
10263,CDK2AP2,11,67263961,67311199,35,4,571884,0.11794,0.45306
29058,TMEM230,20,5039129,5128736,157,10,572052,0.11793,0.45306
163786,SASS6,1,100539100,100633518,121,9,573963,0.11788,0.45308
338324,S100A7A,1,153354000,153405701,73,2,572619,0.11777,0.45312
22878,TRAPPC8,18,29399136,29558175,308,17,571022,0.11779,0.45312
79825,EFCC1,3,128685131,128769585,73,6,572546,0.11768,0.45316
30816,ERVW-1,7,92087694,92142229,82,9,573326,0.11741,0.45327
3889,KRT83,12,52698085,52750182,209,18,573168,0.11724,0.45333
3895,KTN1,14,56011925,56161302,341,8,572870,0.11649,0.45363
127733,UBXN10,1,20477578,20532540,83,11,571277,0.11647,0.45364
9098,USP6,17,4996687,5088327,140,12,573053,0.11639,0.45367
57552,NCEH1,3,172338435,172464207,252,24,571738,0.11617,0.45376
9733,SART3,12,108905991,108990165,181,14,573267,0.11608,0.45379
399694,SHC4,15,49105934,49290641,287,32,570936,0.11607,0.4538
64092,SAMSN1,21,15847549,15990723,276,25,571002,0.11605,0.4538
101928722,LOC101928722,9,139134072,139183672,3,1,559458,0.11586,0.45388
2660,MSTN,2,190910426,190962455,33,5,572087,0.11586,0.45388
127829,ARL8A,1,202092532,202148871,27,5,573058,0.1158,0.4539
2965,GTF2H1,11,18308816,18398590,132,8,573267,0.11578,0.45391
124274,GPR139,16,20032981,20120100,201,22,571834,0.11569,0.45395
91687,CENPL,1,173758688,173829325,48,4,572974,0.11511,0.45418
51315,KRCC1,2,88316724,88390315,64,9,572167,0.11486,0.45428
3950,LECT2,5,135272600,135325723,176,12,573712,0.11461,0.45438
4074,M6PR,12,9082957,9137357,88,5,573533,0.11431,0.4545
253832,ZDHHC20,13,21936710,22068508,249,17,571620,0.11405,0.4546
6386,SDCBP,8,59430566,59505419,107,3,573130,0.114,0.45462
4673,NAP1L1,12,76428672,76513738,52,3,571690,0.11401,0.45462
22861,NLRP1,17,5394719,5522832,431,14,572585,0.11392,0.45465
100463487,MTRNR2L9,6,62249008,62294534,243,14,573557,0.11352,0.45481
1646,AKR1C2,10,5019967,5095225,205,21,570294,0.1131,0.45498
29080,CCDC59,12,82736083,82787584,103,5,573871,0.11289,0.45506
122748,OR11H6,14,20656869,20702861,162,17,573194,0.11283,0.45508
135295,SRSF12,6,89795678,89862800,147,9,573038,0.11272,0.45513
56133,PCDHB2,5,140439195,140486964,82,5,573433,0.11263,0.45516
9138,ARHGEF1,19,42352240,42421604,35,2,571103,0.11239,0.45526
11020,IFT27,22,37144246,37207177,91,9,572122,0.11219,0.45534
116,ADCYAP1,18,869366,922173,161,12,571750,0.11193,0.45544
11137,PWP1,12,108044590,108116257,140,16,571633,0.11159,0.45557
342918,C19orf81,19,51117702,51172567,1,1,575368,0.11127,0.4557
84258,SYT3,19,51115234,51178092,1,1,575368,0.11127,0.4557
5781,PTPN11,12,112821536,112957717,77,8,577301,0.11104,0.45579
7750,ZMYM2,13,20496708,20675968,226,11,573388,0.11098,0.45582
10954,PDIA5,3,122750856,122890953,279,31,571846,0.11083,0.45588
283111,OR51V1,11,5210965,5256930,98,6,571611,0.11055,0.45599
84658,ADGRE3,19,14720051,14820730,187,18,568113,0.11039,0.45605
54805,CNNM2,10,104643075,104848344,410,15,578160,0.11002,0.4562
8819,SAP30,4,174257093,174308683,13,4,570542,0.10996,0.45622
55815,TSNAXIP1,16,67805829,67871971,47,4,574878,0.10921,0.45652
391013,PLA2G2C,1,20480484,20536687,83,11,571246,0.10918,0.45653
4953,ODC1,2,10570507,10623680,20,3,571313,0.10915,0.45654
1316,KLF6,10,3808188,3862473,154,16,569900,0.10915,0.45654
152110,NEK10,3,27247097,27445912,538,17,573116,0.10908,0.45657
64180,DPEP3,16,67999566,68049452,42,4,574931,0.1089,0.45664
7054,TH,11,2175159,2228107,3,1,572635,0.10816,0.45693
126204,NLRP13,19,56393058,56478702,239,22,571558,0.10798,0.45701
6570,SLC18A1,8,19992366,20075717,178,21,571841,0.10696,0.45741
284369,SIGLECL1,19,51719332,51782582,52,5,571166,0.1065,0.45759
1134,CHRNA1,2,175602320,175664200,76,9,570605,0.10604,0.45778
22826,DNAJC8,1,28516789,28594542,156,8,573370,0.10595,0.45781
23556,PIGN,18,59701457,59889289,579,15,573420,0.10588,0.45784
56132,PCDHB3,5,140445234,140493406,83,5,573502,0.10582,0.45786
5476,CTSA,20,44484591,44537459,87,5,573750,0.1058,0.45787
7597,ZBTB25,14,64906285,65005656,191,11,573032,0.10576,0.45789
94274,PPP1R14A,19,38731877,38782231,90,10,571234,0.10559,0.45795
147179,WIPF2,17,38340556,38448944,98,5,573315,0.10544,0.45801
79741,CCDC7,10,32700057,33181805,1229,21,573437,0.10539,0.45803
6773,STAT2,12,56725381,56789058,26,1,577546,0.1053,0.45807
57026,PDXP,22,38019737,38072939,33,4,572830,0.10523,0.4581
51642,MRPL48,11,73463917,73585656,294,16,573031,0.10521,0.4581
4811,NID1,1,236129130,236263481,225,18,571040,0.10511,0.45814
9647,PPM1F,22,22263792,22342250,174,13,572228,0.10503,0.45818
114836,SLAMF6,1,160444820,160528052,170,18,572995,0.10489,0.45823
126074,SWSAP1,19,11450383,11497627,24,3,573813,0.10481,0.45826
387893,SETD8,12,123833704,123903900,77,6,573466,0.10464,0.45833
646960,PRSS56,2,233350173,233400426,13,5,569021,0.10465,0.45833
9986,RCE1,11,66575883,66624003,11,2,573346,0.10407,0.45856
6671,SP4,7,21432689,21564440,316,27,571301,0.10406,0.45856
1302,COL11A2,6,33120469,33195245,91,11,574734,0.10398,0.45859
890,CCNA2,4,122727599,122780153,60,5,573890,0.10364,0.45873
127281,FAM213B,1,2482899,2532908,83,4,572864,0.10355,0.45877
22798,LAMB4,7,107653996,107805801,211,17,572929,0.10334,0.45885
4713,NDUFB7,19,14666890,14717889,45,2,572577,0.10323,0.45889
2814,GP5,3,194105550,194154995,82,8,570717,0.10303,0.45897
150677,OTOS,2,241068446,241115073,6,1,565859,0.10275,0.45908
10318,TNIP1,5,150399504,150502221,288,33,571596,0.10267,0.45911
26098,EDRF1,10,127373084,127462712,59,7,570904,0.10199,0.45938
55791,LRIF1,1,111479812,111541825,78,9,570831,0.10196,0.45939
28998,MRPL13,8,121398083,121492647,121,8,573496,0.10174,0.45948
255725,OR52B2,11,6180585,6226556,83,10,573092,0.10171,0.45949
5949,RBP3,10,48371487,48425991,51,8,572307,0.10168,0.45951
114789,SLC25A25,9,130795479,130881537,113,3,573357,0.10163,0.45953
23552,CDK20,9,90571356,90624695,71,6,569560,0.10153,0.45956
84108,PCGF6,10,105052553,105145891,70,5,573793,0.10141,0.45961
2275,FHL3,1,38452439,38506199,14,4,574134,0.10128,0.45966
26092,TOR1AIP1,1,179816177,179899212,151,11,573745,0.10112,0.45973
55322,C5orf22,5,31497373,31565165,145,15,573046,0.10112,0.45973
23040,MYT1L,2,1782885,2370147,1001,60,572514,0.10109,0.45974
259286,TAS2R40,7,142884172,142930143,37,5,572906,0.10102,0.45977
4161,MC5R,18,13790543,13836861,182,18,573019,0.1007,0.45989
143689,PIWIL4,11,94244876,94364587,256,17,573027,0.10042,0.46001
51699,VPS29,12,110919330,110974916,42,3,574933,0.10036,0.46003
338809,C12orf74,12,93061619,93112325,81,9,572835,0.099867,0.46022
100131378,C11orf91,11,33709654,33757286,94,14,572243,0.09987,0.46022
285668,C5orf64,5,60898636,61012362,229,24,571060,0.099657,0.46031
642987,TMEM232,5,109745197,110097507,590,14,573444,0.09965,0.46031
100507096,GIMD1,4,107269340,107323592,89,9,572187,0.099386,0.46042
7756,ZNF207,17,30642071,30707468,51,4,572532,0.099253,0.46047
539,ATP5O,21,35265757,35323158,124,12,572871,0.098487,0.46077
54931,TRMT10C,3,101245680,101295290,95,9,572377,0.098345,0.46083
126731,CCSAP,1,229446752,229513688,90,9,572668,0.098242,0.46087
5585,PKN1,19,14509166,14592679,1,1,571833,0.098167,0.4609
377007,KLHL30,2,239012310,239071547,57,10,569983,0.09805,0.46095
9863,MAGI2,7,77636374,79118121,4182,200,571267,0.097606,0.46112
91664,ZNF845,19,53802002,53868122,18,2,571210,0.097274,0.46125
6895,TARBP2,12,53858557,53910215,21,6,577090,0.096825,0.46143
4330,MN1,22,28134265,28232486,51,11,571967,0.09681,0.46144
6737,TRIM21,11,4396127,4449926,155,12,570045,0.096702,0.46148
84734,FAM167B,1,32677818,32724461,41,2,573543,0.096627,0.46151
5214,PFKP,10,3074667,3188997,354,31,571524,0.096546,0.46154
56998,CTNNBIP1,1,9898334,10005316,66,7,572937,0.096052,0.46174
27012,KCNV1,8,110969233,111022963,62,5,573610,0.09606,0.46174
64744,SMAP2,1,40804378,40898998,107,15,572379,0.095922,0.46179
23481,PES1,22,30962612,31038000,198,19,572673,0.095845,0.46182
388121,TNFAIP8L3,15,51338798,51432473,152,15,572515,0.095638,0.4619
27290,SPINK4,9,33205196,33258565,134,10,570638,0.095658,0.4619
220988,HNRNPA3,2,178041063,178098687,52,4,573160,0.095122,0.46211
196792,FAM24B,10,124598610,124674157,37,3,572534,0.094586,0.46232
219855,SLC37A2,11,124897963,124970412,180,21,572833,0.094395,0.4624
113457,TUBA3D,2,132198580,132250507,101,6,573266,0.094089,0.46252
55803,ADAP2,17,29213698,29296340,69,3,574038,0.093962,0.46257
57109,REXO4,9,136261182,136318292,142,7,573944,0.093451,0.46277
22807,IKZF2,2,213854408,214051379,362,20,572083,0.093382,0.4628
332,BIRC5,17,76175277,76231716,58,5,572846,0.093275,0.46284
56154,TEX15,8,30678939,30805512,231,13,574105,0.093233,0.46286
63974,NEUROD6,7,31367075,31415538,48,11,570460,0.093161,0.46289
8997,KALRN,3,123778558,124450036,1553,67,571276,0.093039,0.46294
343472,BARHL2,1,91167579,91217794,60,10,571205,0.092667,0.46308
126295,ZNF57,19,2865896,2928641,129,9,573882,0.092578,0.46312
83417,FCRL4,1,157533539,157602870,217,11,572812,0.092448,0.46317
4968,OGG1,3,9756628,9839468,71,8,571518,0.092437,0.46318
51302,CYP39A1,6,46507317,46655567,238,20,573450,0.092236,0.46326
689,BTF3,5,72759250,72811448,112,6,574130,0.092229,0.46326
3883,KRT33A,17,39492344,39542064,57,6,574035,0.091848,0.46341
56288,PARD3,10,34388488,35139253,1304,43,572556,0.091603,0.46351
9897,KIAA0196,8,126026502,126139061,304,11,572333,0.091424,0.46358
203100,HTRA4,8,38796668,38856181,65,6,571928,0.091301,0.46363
2979,GUCA1B,6,42141022,42197694,174,8,574117,0.090769,0.46384
156,ADRBK1,11,66998905,67064029,12,2,573866,0.090602,0.4639
3321,IGSF3,1,117107020,117245377,26,3,571621,0.090419,0.46398
5724,PTAFR,1,28463677,28555447,86,6,572972,0.090258,0.46404
79064,TMEM223,11,62547787,62594486,40,2,574387,0.090177,0.46407
8899,PRPF4B,6,3986563,4075217,216,19,571093,0.090143,0.46409
5337,PLD1,3,171308195,171563284,477,18,572432,0.089867,0.4642
115677,NOSTRIN,2,169608049,169731849,219,27,572527,0.08966,0.46428
55969,C20orf24,20,35199137,35250960,10,2,573983,0.089499,0.46434
84329,HVCN1,12,111076491,111165276,89,4,573300,0.089272,0.46443
374864,CCDC178,18,30507225,31055685,832,15,573337,0.088984,0.46455
168374,ZNF92,7,64803752,64876049,92,2,572529,0.088772,0.46463
143496,OR52B4,11,4378493,4424616,107,11,570640,0.088612,0.4647
7571,ZNF23,16,71471500,71531295,83,11,572042,0.087737,0.46504
100288323,KRTAP21-3,21,32080843,32126095,166,4,572688,0.087729,0.46505
60436,TGIF2,20,35166876,35232355,9,3,573827,0.087269,0.46523
55215,FANCI,15,89750634,89870362,166,7,571333,0.08719,0.46526
85027,SMIM3,5,150122508,150186298,111,5,572511,0.087195,0.46526
185,AGTR1,3,148380658,148470790,155,12,571704,0.087132,0.46528
7915,ALDH5A1,6,24460197,24547435,313,21,572447,0.087013,0.46533
4297,KMT2A,11,118272205,118407539,94,8,571965,0.087006,0.46533
9600,PITPNM1,11,67249231,67307843,37,5,571267,0.086808,0.46541
374897,SBSN,19,36004269,36054253,41,6,572480,0.086775,0.46542
9341,VAMP3,1,7796329,7851492,107,15,569520,0.086687,0.46546
54509,RHOF,12,122205660,122266594,61,7,573505,0.086463,0.46555
728635,DHRS4L1,14,24441218,24530586,3,1,563598,0.086222,0.46564
54505,DHX29,5,54542073,54638521,84,4,571785,0.085988,0.46574
113763,ZBED6CL,7,149991938,150039810,63,1,571090,0.085624,0.46588
92703,TMEM183A,1,202941520,203003976,59,8,572071,0.085445,0.46595
5161,PDHA2,4,96726239,96772625,245,16,573416,0.085344,0.46599
342035,GLDN,15,51598713,51710210,293,21,571559,0.085265,0.46603
347169,OR1B1,9,125380858,125426814,65,10,571034,0.08426,0.46642
1901,S1PR1,1,101667305,101717076,72,9,572764,0.084166,0.46646
5471,PPAT,4,57249528,57336802,187,16,574161,0.084081,0.4665
2017,CTTN,11,70209612,70292690,103,6,571685,0.084069,0.4665
51312,SLC25A37,8,23351363,23442976,369,28,572859,0.083938,0.46655
83540,NUF2,1,163256723,163335553,282,19,573931,0.083794,0.46661
390999,PRAMEF12,1,12799984,12848049,90,9,572881,0.083632,0.46667
101929373,LOC101929373,10,42702971,42782290,3,1,570004,0.083017,0.46692
5630,PRPH,12,49653796,49702481,71,5,572418,0.082349,0.46718
93082,NEURL3,2,97153383,97208846,24,4,573720,0.08235,0.46718
390075,OR52N5,11,5788864,5834897,170,10,572951,0.082295,0.46721
51559,NT5DC3,12,104156081,104269975,442,26,571835,0.082268,0.46722
223117,SEMA3D,7,84614508,84851171,239,16,571468,0.081877,0.46737
57628,DPP10,2,115164899,116613328,2496,91,572314,0.081886,0.46737
163049,ZNF791,19,12686732,12750676,61,2,573162,0.081541,0.46751
5345,SERPINF2,17,1611015,1668562,11,2,567590,0.081332,0.46759
57594,HOMEZ,14,23732844,23797862,29,6,569848,0.081271,0.46761
2526,FUT4,11,94242017,94293064,105,8,573165,0.081224,0.46763
3645,INSRR,1,156800665,156863712,47,7,573462,0.080979,0.46773
6554,SLC10A1,14,70232552,70299006,121,8,570622,0.080949,0.46774
388512,CLEC17A,19,14658896,14731956,46,2,572171,0.080741,0.46782
79582,SPAG16,2,214114103,215285225,2389,58,571855,0.080596,0.46788
120775,OR2D3,11,6907233,6953225,164,10,573148,0.080032,0.46811
112574,SNX18,5,53778589,53852416,278,17,572487,0.079936,0.46814
256281,NUDT14,14,105629274,105682660,5,1,566406,0.07981,0.46819
161,AP2A2,11,890809,1022245,201,5,572106,0.079612,0.46827
1409,CRYAA,21,44554141,44602915,72,11,571073,0.079469,0.46833
729020,RPEL1,10,104970644,105017773,51,6,573189,0.079396,0.46836
10179,RBM7,11,114236283,114289636,81,11,570699,0.079352,0.46838
9956,HS3ST2,16,22790860,22937659,220,30,571671,0.079305,0.4684
79839,CCDC102B,18,66347466,66766517,781,33,572995,0.079248,0.46842
153562,MARVELD2,5,68675939,68748701,80,3,571691,0.078968,0.46853
79736,TEFM,17,29216001,29268286,56,3,574165,0.078972,0.46853
151742,PPM1L,3,160438996,160798817,556,21,572749,0.078531,0.4687
255349,TMEM211,22,25321208,25370314,55,5,571907,0.078534,0.4687
57642,COL20A1,20,61889538,61972285,25,1,573501,0.078417,0.46875
57610,RANBP10,16,67746973,67875788,85,5,574976,0.077886,0.46896
10267,RAMP1,2,238733187,238830756,43,7,572393,0.077701,0.46903
55274,PHF10,6,170094001,170159106,122,11,573665,0.077699,0.46903
84002,B3GNT5,3,182936032,183001179,30,2,568386,0.077574,0.46908
9238,TBRG4,7,45129699,45186346,127,14,572758,0.077476,0.46912
10487,CAP1,1,40470912,40548321,202,8,573168,0.077477,0.46912
3347,HTN3,4,70859130,70912255,109,10,573484,0.077181,0.46924
24146,CLDN15,7,100865373,100917101,80,5,573422,0.076834,0.46938
58486,ZBED5,11,10864251,10914620,107,12,572651,0.076709,0.46943
400224,PLEKHD1,14,69916471,70005215,153,19,573858,0.076679,0.46944
341208,HEPHL1,11,93719378,93857374,235,16,572276,0.076559,0.46949
28990,ASTE1,3,130722721,130780698,79,6,572368,0.076508,0.46951
1944,EFNA3,1,155016348,155070014,29,5,571309,0.076368,0.46956
78995,C17orf53,17,42184274,42249844,42,2,574206,0.076254,0.46961
84179,MFSD7,4,659992,718257,11,1,571564,0.07617,0.46964
2897,GRIK1,21,30899254,31347282,990,48,572477,0.075437,0.46993
283748,PLA2G4D,15,42349881,42421752,274,17,571824,0.075435,0.46993
90527,DUOXA1,15,45399564,45457075,49,6,573468,0.075379,0.46996
200172,SLFNL1,1,41471269,41524116,113,11,573855,0.07499,0.47011
388523,ZNF728,19,23147685,23221010,156,3,573502,0.074782,0.47019
9154,SLC28A1,15,85392794,85499027,222,33,571813,0.074766,0.4702
23224,SYNE2,14,64284683,64703167,832,35,572207,0.074504,0.4703
162966,ZNF600,19,53258747,53325034,1,1,557632,0.074264,0.4704
55816,DOK5,20,53057266,53277710,371,23,570868,0.074212,0.47042
100527978,TMEM56-RWDD3,1,95548479,95720511,374,26,571864,0.074139,0.47045
51586,MED15,22,20826849,20951919,217,14,572431,0.07324,0.47081
25897,RNF19A,8,101259285,101383446,195,13,573227,0.073093,0.47087
167691,LCA5,6,80184708,80282147,205,17,573166,0.072996,0.4709
63951,DMRTA1,9,22411840,22462472,126,9,568301,0.0729,0.47094
10164,CHST4,16,71525023,71582493,68,9,571872,0.07282,0.47097
317719,KLHL10,17,39957572,40014599,102,5,572661,0.072552,0.47108
102,ADAM10,15,58877403,59077177,289,12,572387,0.072107,0.47126
